timestamp,value
2017-07-29T00:00:00Z,0.008267305
2017-07-30T00:00:00Z,0.008346276
2017-07-31T00:00:00Z,0.009518445
2017-08-01T00:00:00Z,0.012158466
2017-08-02T00:00:00Z,0.011086956
2017-08-03T00:00:00Z,0.011155906
2017-08-04T00:00:00Z,0.010222274
2017-08-05T00:00:00Z,0.011017392
2017-08-06T00:00:00Z,0.011388729
2017-08-07T00:00:00Z,0.014734581
2017-08-08T00:00:00Z,0.015430859
2017-08-09T00:00:00Z,0.012209386
2017-08-10T00:00:00Z,0.014376922
2017-08-11T00:00:00Z,0.015912969
2017-08-12T00:00:00Z,0.015496514
2017-08-13T00:00:00Z,0.013634674
2017-08-14T00:00:00Z,0.015436083
2017-08-15T00:00:00Z,0.016976595
2017-08-16T00:00:00Z,0.049223335
2017-08-17T00:00:00Z,0.029734802
2017-08-18T00:00:00Z,0.043666169
2017-08-19T00:00:00Z,0.020485863
2017-08-20T00:00:00Z,0.013071988
2017-08-21T00:00:00Z,0.014295104
2017-08-22T00:00:00Z,0.014241708
2017-08-23T00:00:00Z,0.013776496
2017-08-24T00:00:00Z,0.014128637
2017-08-25T00:00:00Z,0.016208637
2017-08-26T00:00:00Z,0.015795739
2017-08-27T00:00:00Z,0.014557284
2017-08-28T00:00:00Z,0.017234393
2017-08-29T00:00:00Z,0.026340172
2017-08-30T00:00:00Z,0.022365367
2017-08-31T00:00:00Z,0.037823411
2017-09-01T00:00:00Z,0.026638504
2017-09-02T00:00:00Z,0.031531643
2017-09-03T00:00:00Z,0.015665505
2017-09-04T00:00:00Z,0.025131175
2017-09-05T00:00:00Z,0.031232295
2017-09-06T00:00:00Z,0.039182802
2017-09-07T00:00:00Z,0.036964919
2017-09-08T00:00:00Z,0.037888316
2017-09-09T00:00:00Z,0.022639748
2017-09-10T00:00:00Z,0.02130175
2017-09-11T00:00:00Z,0.020444103
2017-09-12T00:00:00Z,0.026218483
2017-09-13T00:00:00Z,0.023916664
2017-09-14T00:00:00Z,0.020751288
2017-09-15T00:00:00Z,0.031574858
2017-09-16T00:00:00Z,0.033044913
2017-09-17T00:00:00Z,0.018946888
2017-09-18T00:00:00Z,0.020706184
2017-09-19T00:00:00Z,0.019489452
2017-09-20T00:00:00Z,0.033114737
2017-09-21T00:00:00Z,0.016571861
2017-09-22T00:00:00Z,0.01907278
2017-09-23T00:00:00Z,0.020593828
2017-09-24T00:00:00Z,0.027675993
2017-09-25T00:00:00Z,0.025112088
2017-09-26T00:00:00Z,0.024740835
2017-09-27T00:00:00Z,0.026696703
2017-09-28T00:00:00Z,0.024086242
2017-09-29T00:00:00Z,0.021792646
2017-09-30T00:00:00Z,0.024305603
2017-10-01T00:00:00Z,0.023149383
2017-10-02T00:00:00Z,0.023108062
2017-10-03T00:00:00Z,0.024502194
2017-10-04T00:00:00Z,0.024540974
2017-10-05T00:00:00Z,0.026357744
2017-10-06T00:00:00Z,0.028280599
2017-10-07T00:00:00Z,0.020629275
2017-10-08T00:00:00Z,0.022970404
2017-10-09T00:00:00Z,0.024366838
2017-10-10T00:00:00Z,0.026272737
2017-10-11T00:00:00Z,0.057087257
2017-10-12T00:00:00Z,0.026683309
2017-10-13T00:00:00Z,0.029852518
2017-10-14T00:00:00Z,0.025321847
2017-10-15T00:00:00Z,0.024204646
2017-10-16T00:00:00Z,0.020419169
2017-10-17T00:00:00Z,0.015773385
2017-10-18T00:00:00Z,0.014477032
2017-10-19T00:00:00Z,0.013711465
2017-10-20T00:00:00Z,0.023447253
2017-10-21T00:00:00Z,0.011294087
2017-10-22T00:00:00Z,0.009531223
2017-10-23T00:00:00Z,0.013003597
2017-10-24T00:00:00Z,0.017096883
2017-10-25T00:00:00Z,0.014172681
2017-10-26T00:00:00Z,0.013435682
2017-10-27T00:00:00Z,0.014320744
2017-10-28T00:00:00Z,0.011659669
2017-10-29T00:00:00Z,0.011811965
2017-10-30T00:00:00Z,0.014494814
2017-10-31T00:00:00Z,0.015769488
2017-11-01T00:00:00Z,0.017982847
2017-11-02T00:00:00Z,0.018086751
2017-11-03T00:00:00Z,0.013536717
2017-11-04T00:00:00Z,0.010395758
2017-11-05T00:00:00Z,0.009607953
2017-11-06T00:00:00Z,0.013105609
2017-11-07T00:00:00Z,0.015198651
2017-11-08T00:00:00Z,0.018412125
2017-11-09T00:00:00Z,0.015745469
2017-11-10T00:00:00Z,0.014011013
2017-11-11T00:00:00Z,0.01127956
2017-11-12T00:00:00Z,0.014519978
2017-11-13T00:00:00Z,0.014924114
2017-11-14T00:00:00Z,0.016482402
2017-11-15T00:00:00Z,0.01973697
2017-11-16T00:00:00Z,0.017181462
2017-11-17T00:00:00Z,0.018009246
2017-11-18T00:00:00Z,0.012415739
2017-11-19T00:00:00Z,0.01363372
2017-11-20T00:00:00Z,0.017878286
2017-11-21T00:00:00Z,0.017530001
2017-11-22T00:00:00Z,0.017514296
2017-11-23T00:00:00Z,0.017534136
2017-11-24T00:00:00Z,0.015052704
2017-11-25T00:00:00Z,0.014051199
2017-11-26T00:00:00Z,0.017138096
2017-11-27T00:00:00Z,0.017884259
2017-11-28T00:00:00Z,0.020412253
2017-11-29T00:00:00Z,0.021288838
2017-11-30T00:00:00Z,0.020305538
2017-12-01T00:00:00Z,0.019914711
2017-12-02T00:00:00Z,0.016764465
2017-12-03T00:00:00Z,0.019627777
2017-12-04T00:00:00Z,0.03787514
2017-12-05T00:00:00Z,0.054228311
2017-12-06T00:00:00Z,0.069456575
2017-12-07T00:00:00Z,0.09673722
2017-12-08T00:00:00Z,0.101789465
2017-12-09T00:00:00Z,0.093705261
2017-12-10T00:00:00Z,0.085980194
2017-12-11T00:00:00Z,0.070070034
2017-12-12T00:00:00Z,0.070455001
2017-12-13T00:00:00Z,0.065535404
2017-12-14T00:00:00Z,0.076176611
2017-12-15T00:00:00Z,0.065296758
2017-12-16T00:00:00Z,0.067194928
2017-12-17T00:00:00Z,0.054491529
2017-12-18T00:00:00Z,0.053486823
2017-12-19T00:00:00Z,0.067249506
2017-12-20T00:00:00Z,0.077427013
2017-12-21T00:00:00Z,0.079377915
2017-12-22T00:00:00Z,0.073842527
2017-12-23T00:00:00Z,0.054760956
2017-12-24T00:00:00Z,0.047570307
2017-12-25T00:00:00Z,0.035690456
2017-12-26T00:00:00Z,0.035171659
2017-12-27T00:00:00Z,0.038680179
2017-12-28T00:00:00Z,0.039166759
2017-12-29T00:00:00Z,0.046925951
2017-12-30T00:00:00Z,0.045201446
2017-12-31T00:00:00Z,0.040852606
2018-01-01T00:00:00Z,0.035921194
2018-01-02T00:00:00Z,0.04871961
2018-01-03T00:00:00Z,0.056791327
2018-01-04T00:00:00Z,0.066096101
2018-01-05T00:00:00Z,0.131994748
2018-01-06T00:00:00Z,0.148098691
2018-01-07T00:00:00Z,0.120810014
2018-01-08T00:00:00Z,0.125035548
2018-01-09T00:00:00Z,0.129750698
2018-01-10T00:00:00Z,0.149187154
2018-01-11T00:00:00Z,0.129634732
2018-01-12T00:00:00Z,0.100022625
2018-01-13T00:00:00Z,0.1044425
2018-01-14T00:00:00Z,0.096155519
2018-01-15T00:00:00Z,0.09836299
2018-01-16T00:00:00Z,0.096455975
2018-01-17T00:00:00Z,0.090310003
2018-01-18T00:00:00Z,0.094839859
2018-01-19T00:00:00Z,0.082929365
2018-01-20T00:00:00Z,0.07883793
2018-01-21T00:00:00Z,0.061298388
2018-01-22T00:00:00Z,0.054994777
2018-01-23T00:00:00Z,0.065630361
2018-01-24T00:00:00Z,0.059108885
2018-01-25T00:00:00Z,0.049469956
2018-01-26T00:00:00Z,0.044886158
2018-01-27T00:00:00Z,0.038440781
2018-01-28T00:00:00Z,0.041388177
2018-01-29T00:00:00Z,0.058405115
2018-01-30T00:00:00Z,0.049728799
2018-01-31T00:00:00Z,0.049468679
2018-02-01T00:00:00Z,0.070178207
2018-02-02T00:00:00Z,0.05505351
2018-02-03T00:00:00Z,0.041839508
2018-02-04T00:00:00Z,0.039922627
2018-02-05T00:00:00Z,0.040601157
2018-02-06T00:00:00Z,0.043443883
2018-02-07T00:00:00Z,0.039963266
2018-02-08T00:00:00Z,0.031123858
2018-02-09T00:00:00Z,0.033474755
2018-02-10T00:00:00Z,0.035520405
2018-02-11T00:00:00Z,0.031118431
2018-02-12T00:00:00Z,0.030416623
2018-02-13T00:00:00Z,0.029961704
2018-02-14T00:00:00Z,0.031024384
2018-02-15T00:00:00Z,0.029880085
2018-02-16T00:00:00Z,0.028675844
2018-02-17T00:00:00Z,0.031976266
2018-02-18T00:00:00Z,0.036289143
2018-02-19T00:00:00Z,0.031122801
2018-02-20T00:00:00Z,0.035239753
2018-02-21T00:00:00Z,0.034621369
2018-02-22T00:00:00Z,0.029247572
2018-02-23T00:00:00Z,0.029426377
2018-02-24T00:00:00Z,0.029693156
2018-02-25T00:00:00Z,0.026432548
2018-02-26T00:00:00Z,0.026162332
2018-02-27T00:00:00Z,0.02690524
2018-02-28T00:00:00Z,0.03513844
2018-03-01T00:00:00Z,0.027256803
2018-03-02T00:00:00Z,0.034303176
2018-03-03T00:00:00Z,0.024300114
2018-03-04T00:00:00Z,0.026663925
2018-03-05T00:00:00Z,0.030258877
2018-03-06T00:00:00Z,0.024620306
2018-03-07T00:00:00Z,0.028742716
2018-03-08T00:00:00Z,0.025941827
2018-03-09T00:00:00Z,0.023988564
2018-03-10T00:00:00Z,0.01905604
2018-03-11T00:00:00Z,0.01730499
2018-03-12T00:00:00Z,0.02459641
2018-03-13T00:00:00Z,0.0188574
2018-03-14T00:00:00Z,0.020237919
2018-03-15T00:00:00Z,0.018840981
2018-03-16T00:00:00Z,0.02006343
2018-03-17T00:00:00Z,0.015066433
2018-03-18T00:00:00Z,0.017576963
2018-03-19T00:00:00Z,0.018226646
2018-03-20T00:00:00Z,0.018273911
2018-03-21T00:00:00Z,0.021351638
2018-03-22T00:00:00Z,0.02038763
2018-03-23T00:00:00Z,0.021760822
2018-03-24T00:00:00Z,0.018218913
2018-03-25T00:00:00Z,0.016161676
2018-03-26T00:00:00Z,0.020826501
2018-03-27T00:00:00Z,0.017487042
2018-03-28T00:00:00Z,0.017734528
2018-03-29T00:00:00Z,0.018682521
2018-03-30T00:00:00Z,0.016947215
2018-03-31T00:00:00Z,0.013555261
2018-04-01T00:00:00Z,0.012269588
2018-04-02T00:00:00Z,0.014852205
2018-04-03T00:00:00Z,0.016029927
2018-04-04T00:00:00Z,0.013761456
2018-04-05T00:00:00Z,0.023158409
2018-04-06T00:00:00Z,0.016952081
2018-04-07T00:00:00Z,0.01184175
2018-04-08T00:00:00Z,0.013683444
2018-04-09T00:00:00Z,0.014921069
2018-04-10T00:00:00Z,0.014060799
2018-04-11T00:00:00Z,0.015853204
2018-04-12T00:00:00Z,0.018412093
2018-04-13T00:00:00Z,0.02098522
2018-04-14T00:00:00Z,0.015312551
2018-04-15T00:00:00Z,0.014175855
2018-04-16T00:00:00Z,0.015964709
2018-04-17T00:00:00Z,0.01734502
2018-04-18T00:00:00Z,0.020392774
2018-04-19T00:00:00Z,0.021089778
2018-04-20T00:00:00Z,0.021397136
2018-04-21T00:00:00Z,0.016651677
2018-04-22T00:00:00Z,0.017188203
2018-04-23T00:00:00Z,0.01871943
2018-04-24T00:00:00Z,0.022950917
2018-04-25T00:00:00Z,0.021637074
2018-04-26T00:00:00Z,0.021793491
2018-04-27T00:00:00Z,0.023339291
2018-04-28T00:00:00Z,0.02496656
2018-04-29T00:00:00Z,0.025693844
2018-04-30T00:00:00Z,0.026833344
2018-05-01T00:00:00Z,0.021289283
2018-05-02T00:00:00Z,0.022319501
2018-05-03T00:00:00Z,0.02689294
2018-05-04T00:00:00Z,0.025816315
2018-05-05T00:00:00Z,0.020273432
2018-05-06T00:00:00Z,0.018249218
2018-05-07T00:00:00Z,0.020965644
2018-05-08T00:00:00Z,0.023778193
2018-05-09T00:00:00Z,0.024818784
2018-05-10T00:00:00Z,0.034780086
2018-05-11T00:00:00Z,0.033749309
2018-05-12T00:00:00Z,0.02361408
2018-05-13T00:00:00Z,0.024902131
2018-05-14T00:00:00Z,0.031691896
2018-05-15T00:00:00Z,0.031710645
2018-05-16T00:00:00Z,0.033948983
2018-05-17T00:00:00Z,0.036857065
2018-05-18T00:00:00Z,0.034866928
2018-05-19T00:00:00Z,0.031035133
2018-05-20T00:00:00Z,0.028435878
2018-05-21T00:00:00Z,0.031936508
2018-05-22T00:00:00Z,0.036154074
2018-05-23T00:00:00Z,0.036034529
2018-05-24T00:00:00Z,0.034117121
2018-05-25T00:00:00Z,0.032260904
2018-05-26T00:00:00Z,0.027986914
2018-05-27T00:00:00Z,0.026072207
2018-05-28T00:00:00Z,0.040058127
2018-05-29T00:00:00Z,0.038448342
2018-05-30T00:00:00Z,0.040250928
2018-05-31T00:00:00Z,0.049222278
2018-06-01T00:00:00Z,0.040855905
2018-06-02T00:00:00Z,0.028287721
2018-06-03T00:00:00Z,0.028036971
2018-06-04T00:00:00Z,0.034284605
2018-06-05T00:00:00Z,0.030253488
2018-06-06T00:00:00Z,0.037747606
2018-06-07T00:00:00Z,0.029467027
2018-06-08T00:00:00Z,0.025795901
2018-06-09T00:00:00Z,0.020661551
2018-06-10T00:00:00Z,0.021015971
2018-06-11T00:00:00Z,0.022235876
2018-06-12T00:00:00Z,0.022168844
2018-06-13T00:00:00Z,0.023159526
2018-06-14T00:00:00Z,0.024894969
2018-06-15T00:00:00Z,0.028473216
2018-06-16T00:00:00Z,0.027209917
2018-06-17T00:00:00Z,0.014984455
2018-06-18T00:00:00Z,0.01582167
2018-06-19T00:00:00Z,0.022242379
2018-06-20T00:00:00Z,0.020817576
2018-06-21T00:00:00Z,0.019930758
2018-06-22T00:00:00Z,0.040973334
2018-06-23T00:00:00Z,0.016533521
2018-06-24T00:00:00Z,0.024672731
2018-06-25T00:00:00Z,0.025038845
2018-06-26T00:00:00Z,0.018475761
2018-06-27T00:00:00Z,0.018521104
2018-06-28T00:00:00Z,0.017835144
2018-06-29T00:00:00Z,0.018889981
2018-06-30T00:00:00Z,0.088280739
2018-07-01T00:00:00Z,0.136797666
2018-07-02T00:00:00Z,0.22098275
2018-07-03T00:00:00Z,0.164025009
2018-07-04T00:00:00Z,0.125683121
2018-07-05T00:00:00Z,0.111466746
2018-07-06T00:00:00Z,0.141147348
2018-07-07T00:00:00Z,0.128100936
2018-07-08T00:00:00Z,0.063410182
2018-07-09T00:00:00Z,0.050436124
2018-07-10T00:00:00Z,0.034809319
2018-07-11T00:00:00Z,0.038995638
2018-07-12T00:00:00Z,0.062315607
2018-07-13T00:00:00Z,0.070188974
2018-07-14T00:00:00Z,0.125397018
2018-07-15T00:00:00Z,0.147329308
2018-07-16T00:00:00Z,0.027819183
2018-07-17T00:00:00Z,0.023852889
2018-07-18T00:00:00Z,0.022994786
2018-07-19T00:00:00Z,0.020704604
2018-07-20T00:00:00Z,0.026911246
2018-07-21T00:00:00Z,0.027938661
2018-07-22T00:00:00Z,0.017401284
2018-07-23T00:00:00Z,0.026601048
2018-07-24T00:00:00Z,0.022605489
2018-07-25T00:00:00Z,0.02090506
2018-07-26T00:00:00Z,0.018784558
2018-07-27T00:00:00Z,0.017394667
2018-07-28T00:00:00Z,0.024460691
2018-07-29T00:00:00Z,0.014605896
2018-07-30T00:00:00Z,0.01653485
2018-07-31T00:00:00Z,0.016979305
2018-08-01T00:00:00Z,0.035315192
2018-08-02T00:00:00Z,0.015990526
2018-08-03T00:00:00Z,0.016491925
2018-08-04T00:00:00Z,0.0191114
2018-08-05T00:00:00Z,0.01263657
2018-08-06T00:00:00Z,0.020476991
2018-08-07T00:00:00Z,0.061829061
2018-08-08T00:00:00Z,0.1227979
2018-08-09T00:00:00Z,0.10797314
2018-08-10T00:00:00Z,0.069227601
2018-08-11T00:00:00Z,0.023993083
2018-08-12T00:00:00Z,0.017498448
2018-08-13T00:00:00Z,0.025171294
2018-08-14T00:00:00Z,0.028634541
2018-08-15T00:00:00Z,0.028183654
2018-08-16T00:00:00Z,0.025046494
2018-08-17T00:00:00Z,0.086245592
2018-08-18T00:00:00Z,0.021132642
2018-08-19T00:00:00Z,0.018905575
2018-08-20T00:00:00Z,0.019489639
2018-08-21T00:00:00Z,0.018093066
2018-08-22T00:00:00Z,0.042059085
2018-08-23T00:00:00Z,0.028643816
2018-08-24T00:00:00Z,0.048460937
2018-08-25T00:00:00Z,0.016068035
2018-08-26T00:00:00Z,0.044481388
2018-08-27T00:00:00Z,0.017995007
2018-08-28T00:00:00Z,0.018326622
2018-08-29T00:00:00Z,0.02551535
2018-08-30T00:00:00Z,0.021089131
2018-08-31T00:00:00Z,0.021451971
2018-09-01T00:00:00Z,0.017379486
2018-09-02T00:00:00Z,0.015941881
2018-09-03T00:00:00Z,0.017983934
2018-09-04T00:00:00Z,0.021899294
2018-09-05T00:00:00Z,0.01751316
2018-09-06T00:00:00Z,0.024252078
2018-09-07T00:00:00Z,0.024443988
2018-09-08T00:00:00Z,0.019546278
2018-09-09T00:00:00Z,0.020921734
2018-09-10T00:00:00Z,0.021465564
2018-09-11T00:00:00Z,0.024678189
2018-09-12T00:00:00Z,0.024833382
2018-09-13T00:00:00Z,0.025557978
2018-09-14T00:00:00Z,0.01884487
2018-09-15T00:00:00Z,0.018508107
2018-09-16T00:00:00Z,0.017730308
2018-09-17T00:00:00Z,0.021136533
2018-09-18T00:00:00Z,0.02620437
2018-09-19T00:00:00Z,0.03287282
2018-09-20T00:00:00Z,0.023651054
2018-09-21T00:00:00Z,0.031783491
2018-09-22T00:00:00Z,0.020219799
2018-09-23T00:00:00Z,0.017895211
2018-09-24T00:00:00Z,0.032318454
2018-09-25T00:00:00Z,0.024590615
2018-09-26T00:00:00Z,0.025315505
2018-09-27T00:00:00Z,0.027034101
2018-09-28T00:00:00Z,0.029514623
2018-09-29T00:00:00Z,0.031679419
2018-09-30T00:00:00Z,0.024824403
2018-10-01T00:00:00Z,0.029253163
2018-10-02T00:00:00Z,0.030541175
2018-10-03T00:00:00Z,0.021445027
2018-10-04T00:00:00Z,0.021199509
2018-10-05T00:00:00Z,0.020858622
2018-10-06T00:00:00Z,0.0139909
2018-10-07T00:00:00Z,0.015079447
2018-10-08T00:00:00Z,0.020688901
2018-10-09T00:00:00Z,0.018683112
2018-10-10T00:00:00Z,0.021525594
2018-10-11T00:00:00Z,0.022518563
2018-10-12T00:00:00Z,0.029412119
2018-10-13T00:00:00Z,0.016416914
2018-10-14T00:00:00Z,0.014249799
2018-10-15T00:00:00Z,0.01976734
2018-10-16T00:00:00Z,0.016966182
2018-10-17T00:00:00Z,0.018426181
2018-10-18T00:00:00Z,0.017449209
2018-10-19T00:00:00Z,0.020019534
2018-10-20T00:00:00Z,0.017567689
2018-10-21T00:00:00Z,0.016026495
2018-10-22T00:00:00Z,0.01934819
2018-10-23T00:00:00Z,0.019408051
2018-10-24T00:00:00Z,0.022582957
2018-10-25T00:00:00Z,0.026119174
2018-10-26T00:00:00Z,0.02291402
2018-10-27T00:00:00Z,0.017126923
2018-10-28T00:00:00Z,0.016123523
2018-10-29T00:00:00Z,0.020516818
2018-10-30T00:00:00Z,0.02053171
2018-10-31T00:00:00Z,0.020230397
2018-11-01T00:00:00Z,0.019700154
2018-11-02T00:00:00Z,0.021557743
2018-11-03T00:00:00Z,0.019292317
2018-11-04T00:00:00Z,0.017123307
2018-11-05T00:00:00Z,0.024079319
2018-11-06T00:00:00Z,0.024498686
2018-11-07T00:00:00Z,0.022330919
2018-11-08T00:00:00Z,0.026350435
2018-11-09T00:00:00Z,0.019913584
2018-11-10T00:00:00Z,0.014405724
2018-11-11T00:00:00Z,0.013436357
2018-11-12T00:00:00Z,0.021362694
2018-11-13T00:00:00Z,0.023017777
2018-11-14T00:00:00Z,0.027928925
2018-11-15T00:00:00Z,0.030459968
2018-11-16T00:00:00Z,0.026103752
2018-11-17T00:00:00Z,0.019993014
2018-11-18T00:00:00Z,0.0222408
2018-11-19T00:00:00Z,0.030800368
2018-11-20T00:00:00Z,0.03147992
2018-11-21T00:00:00Z,0.025387691
2018-11-22T00:00:00Z,0.02456065
2018-11-23T00:00:00Z,0.025546403
2018-11-24T00:00:00Z,0.022509254
2018-11-25T00:00:00Z,0.025770226
2018-11-26T00:00:00Z,0.025323125
2018-11-27T00:00:00Z,0.023935206
2018-11-28T00:00:00Z,0.031384069
2018-11-29T00:00:00Z,0.035363174
2018-11-30T00:00:00Z,0.042747344
2018-12-01T00:00:00Z,0.028793501
2018-12-02T00:00:00Z,0.025534834
2018-12-03T00:00:00Z,0.029688493
2018-12-04T00:00:00Z,0.030044935
2018-12-05T00:00:00Z,0.032002547
2018-12-06T00:00:00Z,0.024904083
2018-12-07T00:00:00Z,0.024606806
2018-12-08T00:00:00Z,0.017652203
2018-12-09T00:00:00Z,0.017102914
2018-12-10T00:00:00Z,0.019767635
2018-12-11T00:00:00Z,0.019497292
2018-12-12T00:00:00Z,0.018470145
2018-12-13T00:00:00Z,0.021644155
2018-12-14T00:00:00Z,0.029412427
2018-12-15T00:00:00Z,0.016819371
2018-12-16T00:00:00Z,0.015569637
2018-12-17T00:00:00Z,0.02017531
2018-12-18T00:00:00Z,0.033900126
2018-12-19T00:00:00Z,0.023375201
2018-12-20T00:00:00Z,0.023140875
2018-12-21T00:00:00Z,0.022089748
2018-12-22T00:00:00Z,0.016820306
2018-12-23T00:00:00Z,0.018824028
2018-12-24T00:00:00Z,0.022611408
2018-12-25T00:00:00Z,0.022504571
2018-12-26T00:00:00Z,0.02568606
2018-12-27T00:00:00Z,0.017595237
2018-12-28T00:00:00Z,0.018800689
2018-12-29T00:00:00Z,0.016484239
2018-12-30T00:00:00Z,0.02912899
2018-12-31T00:00:00Z,0.017185699
2019-01-01T00:00:00Z,0.015916496
2019-01-02T00:00:00Z,0.017801784
2019-01-03T00:00:00Z,0.01796381
2019-01-04T00:00:00Z,0.019806502
2019-01-05T00:00:00Z,0.02670482
2019-01-06T00:00:00Z,0.016552618
2019-01-07T00:00:00Z,0.018303737
2019-01-08T00:00:00Z,0.017300851
2019-01-09T00:00:00Z,0.016335621
2019-01-10T00:00:00Z,0.020053293
2019-01-11T00:00:00Z,0.018271421
2019-01-12T00:00:00Z,0.013769769
2019-01-13T00:00:00Z,0.014602799
2019-01-14T00:00:00Z,0.027427683
2019-01-15T00:00:00Z,0.023045714
2019-01-16T00:00:00Z,0.02395866
2019-01-17T00:00:00Z,0.018283286
2019-01-18T00:00:00Z,0.020352807
2019-01-19T00:00:00Z,0.018055374
2019-01-20T00:00:00Z,0.01699678
2019-01-21T00:00:00Z,0.021553882
2019-01-22T00:00:00Z,0.029353974
2019-01-23T00:00:00Z,0.021379941
2019-01-24T00:00:00Z,0.021604542
2019-01-25T00:00:00Z,0.019802218
2019-01-26T00:00:00Z,0.016734182
2019-01-27T00:00:00Z,0.016768042
2019-01-28T00:00:00Z,0.023631937
2019-01-29T00:00:00Z,0.020807057
2019-01-30T00:00:00Z,0.02206714
2019-01-31T00:00:00Z,0.024332474
2019-02-01T00:00:00Z,0.0228976
2019-02-02T00:00:00Z,0.01804484
2019-02-03T00:00:00Z,0.01639012
2019-02-04T00:00:00Z,0.017041847
2019-02-05T00:00:00Z,0.017198632
2019-02-06T00:00:00Z,0.018199549
2019-02-07T00:00:00Z,0.019285279
2019-02-08T00:00:00Z,0.020728027
2019-02-09T00:00:00Z,0.018689605
2019-02-10T00:00:00Z,0.020088325
2019-02-11T00:00:00Z,0.023878435
2019-02-12T00:00:00Z,0.023149089
2019-02-13T00:00:00Z,0.026584154
2019-02-14T00:00:00Z,0.029341528
2019-02-15T00:00:00Z,0.030309753
2019-02-16T00:00:00Z,0.026420705
2019-02-17T00:00:00Z,0.026855046
2019-02-18T00:00:00Z,0.035649351
2019-02-19T00:00:00Z,0.248548919
2019-02-20T00:00:00Z,0.033493046
2019-02-21T00:00:00Z,0.032627827
2019-02-22T00:00:00Z,0.031087302
2019-02-23T00:00:00Z,0.027460865
2019-02-24T00:00:00Z,0.033665993
2019-02-25T00:00:00Z,0.03768396
2019-02-26T00:00:00Z,0.037399116
2019-02-27T00:00:00Z,0.034132916
2019-02-28T00:00:00Z,0.040380915
2019-03-01T00:00:00Z,0.029606828
2019-03-02T00:00:00Z,0.025577421
2019-03-03T00:00:00Z,0.023804083
2019-03-04T00:00:00Z,0.030452853
2019-03-05T00:00:00Z,0.030315685
2019-03-06T00:00:00Z,0.029639961
2019-03-07T00:00:00Z,0.029199548
2019-03-08T00:00:00Z,0.028948405
2019-03-09T00:00:00Z,0.026015308
2019-03-10T00:00:00Z,0.022199273
2019-03-11T00:00:00Z,0.025239836
2019-03-12T00:00:00Z,0.025438751
2019-03-13T00:00:00Z,0.024906562
2019-03-14T00:00:00Z,0.023159689
2019-03-15T00:00:00Z,0.023880795
2019-03-16T00:00:00Z,0.019384784
2019-03-17T00:00:00Z,0.022377501
2019-03-18T00:00:00Z,0.160708022
2019-03-19T00:00:00Z,0.030742702
2019-03-20T00:00:00Z,0.027611237
2019-03-21T00:00:00Z,0.040006037
2019-03-22T00:00:00Z,0.032797947
2019-03-23T00:00:00Z,0.024813544
2019-03-24T00:00:00Z,0.024859236
2019-03-25T00:00:00Z,0.031151059
2019-03-26T00:00:00Z,0.032553087
2019-03-27T00:00:00Z,0.035232947
2019-03-28T00:00:00Z,0.030931176
