timestamp,value
2019-03-29T00:00:00Z,0.034837135
2019-03-30T00:00:00Z,0.027418715
2019-03-31T00:00:00Z,0.027859727
2019-04-01T00:00:00Z,0.034531312
2019-04-02T00:00:00Z,0.039760924
2019-04-03T00:00:00Z,0.04687053
2019-04-04T00:00:00Z,0.035475738
2019-04-05T00:00:00Z,0.028023395
2019-04-06T00:00:00Z,0.024663178
2019-04-07T00:00:00Z,0.025125397
2019-04-08T00:00:00Z,0.031756294
2019-04-09T00:00:00Z,0.028321307
2019-04-10T00:00:00Z,0.038022748
2019-04-11T00:00:00Z,0.033059111
2019-04-12T00:00:00Z,0.028920389
2019-04-13T00:00:00Z,0.02368127
2019-04-14T00:00:00Z,0.022250968
2019-04-15T00:00:00Z,0.025197895
2019-04-16T00:00:00Z,0.029340527
2019-04-17T00:00:00Z,0.030915739
2019-04-18T00:00:00Z,0.032064707
2019-04-19T00:00:00Z,0.026471701
2019-04-20T00:00:00Z,0.020952887
2019-04-21T00:00:00Z,0.022172069
2019-04-22T00:00:00Z,0.025693432
2019-04-23T00:00:00Z,0.027976496
2019-04-24T00:00:00Z,0.026386973
2019-04-25T00:00:00Z,0.022752511
2019-04-26T00:00:00Z,0.028793042
2019-04-27T00:00:00Z,0.018922854
2019-04-28T00:00:00Z,0.019918592
2019-04-29T00:00:00Z,0.022050819
2019-04-30T00:00:00Z,0.023803982
2019-05-01T00:00:00Z,0.024725336
2019-05-02T00:00:00Z,0.054025769
2019-05-03T00:00:00Z,0.027218202
2019-05-04T00:00:00Z,0.022103793
2019-05-05T00:00:00Z,0.023100787
2019-05-06T00:00:00Z,0.028266079
2019-05-07T00:00:00Z,0.033307436
2019-05-08T00:00:00Z,0.028356527
2019-05-09T00:00:00Z,0.027506504
2019-05-10T00:00:00Z,0.030255843
2019-05-11T00:00:00Z,0.026115359
2019-05-12T00:00:00Z,0.025862703
2019-05-13T00:00:00Z,0.033473015
2019-05-14T00:00:00Z,0.037137041
2019-05-15T00:00:00Z,0.04591543
2019-05-16T00:00:00Z,0.062635523
2019-05-17T00:00:00Z,0.050989443
2019-05-18T00:00:00Z,0.039430297
2019-05-19T00:00:00Z,0.034229662
2019-05-20T00:00:00Z,0.040341783
2019-05-21T00:00:00Z,0.033286099
2019-05-22T00:00:00Z,0.044813813
2019-05-23T00:00:00Z,0.039219777
2019-05-24T00:00:00Z,0.042022403
2019-05-25T00:00:00Z,0.031281557
2019-05-26T00:00:00Z,0.025662463
2019-05-27T00:00:00Z,0.043394994
2019-05-28T00:00:00Z,0.042411683
2019-05-29T00:00:00Z,0.045867854
2019-05-30T00:00:00Z,0.049219187
2019-05-31T00:00:00Z,0.04324968
2019-06-01T00:00:00Z,0.041997685
2019-06-02T00:00:00Z,0.030178148
2019-06-03T00:00:00Z,0.037841706
2019-06-04T00:00:00Z,0.038162714
2019-06-05T00:00:00Z,0.036487972
2019-06-06T00:00:00Z,0.034486623
2019-06-07T00:00:00Z,0.032492611
2019-06-08T00:00:00Z,0.050843251
2019-06-09T00:00:00Z,0.025332262
2019-06-10T00:00:00Z,0.052846196
2019-06-11T00:00:00Z,0.042189055
2019-06-12T00:00:00Z,0.027756255
2019-06-13T00:00:00Z,0.028186475
2019-06-14T00:00:00Z,0.036019786
2019-06-15T00:00:00Z,0.045629642
2019-06-16T00:00:00Z,0.027525137
2019-06-17T00:00:00Z,0.050195046
2019-06-18T00:00:00Z,0.034831925
2019-06-19T00:00:00Z,0.04018795
2019-06-20T00:00:00Z,0.053966529
2019-06-21T00:00:00Z,0.029481434
2019-06-22T00:00:00Z,0.027243667
2019-06-23T00:00:00Z,0.028603405
2019-06-24T00:00:00Z,0.033860072
2019-06-25T00:00:00Z,0.050174151
2019-06-26T00:00:00Z,0.048968465
2019-06-27T00:00:00Z,0.053865313
2019-06-28T00:00:00Z,0.052273206
2019-06-29T00:00:00Z,0.034073192
2019-06-30T00:00:00Z,0.033440145
2019-07-01T00:00:00Z,0.054407748
2019-07-02T00:00:00Z,0.041222486
2019-07-03T00:00:00Z,0.02989371
2019-07-04T00:00:00Z,0.027005015
2019-07-05T00:00:00Z,0.037077587
2019-07-06T00:00:00Z,0.032222649
2019-07-07T00:00:00Z,0.020915957
2019-07-08T00:00:00Z,0.037585478
2019-07-09T00:00:00Z,0.031322007
2019-07-10T00:00:00Z,0.026835991
2019-07-11T00:00:00Z,0.050768452
2019-07-12T00:00:00Z,0.030319732
2019-07-13T00:00:00Z,0.022249317
2019-07-14T00:00:00Z,0.028613416
2019-07-15T00:00:00Z,0.035542703
2019-07-16T00:00:00Z,0.069799959
2019-07-17T00:00:00Z,0.051479411
2019-07-18T00:00:00Z,0.026864563
2019-07-19T00:00:00Z,0.042477125
2019-07-20T00:00:00Z,0.02057068
2019-07-21T00:00:00Z,0.019877861
2019-07-22T00:00:00Z,0.022784365
2019-07-23T00:00:00Z,0.024771438
2019-07-24T00:00:00Z,0.051128853
2019-07-25T00:00:00Z,0.05086744
2019-07-26T00:00:00Z,0.02571763
2019-07-27T00:00:00Z,0.023906044
2019-07-28T00:00:00Z,0.018914086
2019-07-29T00:00:00Z,0.025151317
2019-07-30T00:00:00Z,0.0269714
2019-07-31T00:00:00Z,0.029387293
2019-08-01T00:00:00Z,0.049636936
2019-08-02T00:00:00Z,0.034491628
2019-08-03T00:00:00Z,0.040300513
2019-08-04T00:00:00Z,0.01894527
2019-08-05T00:00:00Z,0.026205945
2019-08-06T00:00:00Z,0.028543946
2019-08-07T00:00:00Z,0.026478407
2019-08-08T00:00:00Z,0.028076189
2019-08-09T00:00:00Z,0.029497592
2019-08-10T00:00:00Z,0.022883985
2019-08-11T00:00:00Z,0.020772699
2019-08-12T00:00:00Z,0.027002005
2019-08-13T00:00:00Z,0.031571121
2019-08-14T00:00:00Z,0.030040583
2019-08-15T00:00:00Z,0.035353244
2019-08-16T00:00:00Z,0.027107822
2019-08-17T00:00:00Z,0.020501106
2019-08-18T00:00:00Z,0.02113399
2019-08-19T00:00:00Z,0.032922639
2019-08-20T00:00:00Z,0.033319681
2019-08-21T00:00:00Z,0.039429582
2019-08-22T00:00:00Z,0.035085893
2019-08-23T00:00:00Z,0.032312812
2019-08-24T00:00:00Z,0.028678234
2019-08-25T00:00:00Z,0.035688596
2019-08-26T00:00:00Z,0.044752015
2019-08-27T00:00:00Z,0.035498776
2019-08-28T00:00:00Z,0.036139538
2019-08-29T00:00:00Z,0.036228838
2019-08-30T00:00:00Z,0.035418871
2019-08-31T00:00:00Z,0.031705852
2019-09-01T00:00:00Z,0.032591118
2019-09-02T00:00:00Z,0.03966054
2019-09-03T00:00:00Z,0.039332947
2019-09-04T00:00:00Z,0.038326511
2019-09-05T00:00:00Z,0.04775443
2019-09-06T00:00:00Z,0.051076141
2019-09-07T00:00:00Z,0.047501102
2019-09-08T00:00:00Z,0.051010943
2019-09-09T00:00:00Z,0.057990052
2019-09-10T00:00:00Z,0.063616133
2019-09-11T00:00:00Z,0.060263732
2019-09-12T00:00:00Z,0.065883497
2019-09-13T00:00:00Z,0.061162195
2019-09-14T00:00:00Z,0.065555309
2019-09-15T00:00:00Z,0.066917389
2019-09-16T00:00:00Z,0.068519543
2019-09-17T00:00:00Z,0.082731607
2019-09-18T00:00:00Z,0.086394731
2019-09-19T00:00:00Z,0.09819285
2019-09-20T00:00:00Z,0.097053972
2019-09-21T00:00:00Z,0.078379983
2019-09-22T00:00:00Z,0.062332348
2019-09-23T00:00:00Z,0.087728235
2019-09-24T00:00:00Z,0.103692645
2019-09-25T00:00:00Z,0.106917568
2019-09-26T00:00:00Z,0.082953599
2019-09-27T00:00:00Z,0.084678888
2019-09-28T00:00:00Z,0.082371889
2019-09-29T00:00:00Z,0.076959389
2019-09-30T00:00:00Z,0.070174285
2019-10-01T00:00:00Z,0.036254399
2019-10-02T00:00:00Z,0.035018152
2019-10-03T00:00:00Z,0.045588596
2019-10-04T00:00:00Z,0.035316989
2019-10-05T00:00:00Z,0.030584022
2019-10-06T00:00:00Z,0.027959617
2019-10-07T00:00:00Z,0.031701657
2019-10-08T00:00:00Z,0.033749879
2019-10-09T00:00:00Z,0.040710015
2019-10-10T00:00:00Z,0.035970372
2019-10-11T00:00:00Z,0.033826149
2019-10-12T00:00:00Z,0.028566672
2019-10-13T00:00:00Z,0.027257064
2019-10-14T00:00:00Z,0.032092199
2019-10-15T00:00:00Z,0.033213559
2019-10-16T00:00:00Z,0.033024652
2019-10-17T00:00:00Z,0.031413327
2019-10-18T00:00:00Z,0.033597081
2019-10-19T00:00:00Z,0.030067123
2019-10-20T00:00:00Z,0.032240298
2019-10-21T00:00:00Z,0.033970578
2019-10-22T00:00:00Z,0.03827621
2019-10-23T00:00:00Z,0.048877793
2019-10-24T00:00:00Z,0.038893801
2019-10-25T00:00:00Z,0.041786107
2019-10-26T00:00:00Z,0.040598478
2019-10-27T00:00:00Z,0.033197903
2019-10-28T00:00:00Z,0.039063733
2019-10-29T00:00:00Z,0.040462095
2019-10-30T00:00:00Z,0.040929627
2019-10-31T00:00:00Z,0.039200174
2019-11-01T00:00:00Z,0.035820849
2019-11-02T00:00:00Z,0.029207373
2019-11-03T00:00:00Z,0.030289675
2019-11-04T00:00:00Z,0.035497008
2019-11-05T00:00:00Z,0.037230042
2019-11-06T00:00:00Z,0.034236867
2019-11-07T00:00:00Z,0.048248924
2019-11-08T00:00:00Z,0.036944522
2019-11-09T00:00:00Z,0.031276197
2019-11-10T00:00:00Z,0.030954217
2019-11-11T00:00:00Z,0.03796978
2019-11-12T00:00:00Z,0.036490266
2019-11-13T00:00:00Z,0.037411772
2019-11-14T00:00:00Z,0.037826827
2019-11-15T00:00:00Z,0.036641751
2019-11-16T00:00:00Z,0.029235581
2019-11-17T00:00:00Z,0.030699521
2019-11-18T00:00:00Z,0.046820644
2019-11-19T00:00:00Z,0.039685686
2019-11-20T00:00:00Z,0.038714212
2019-11-21T00:00:00Z,0.056510049
2019-11-22T00:00:00Z,0.090499413
2019-11-23T00:00:00Z,0.032566553
2019-11-24T00:00:00Z,0.032652246
2019-11-25T00:00:00Z,0.073337466
2019-11-26T00:00:00Z,0.054863635
2019-11-27T00:00:00Z,0.044197947
2019-11-28T00:00:00Z,0.044244237
2019-11-29T00:00:00Z,0.038178118
2019-11-30T00:00:00Z,0.032894616
2019-12-01T00:00:00Z,0.040359292
2019-12-02T00:00:00Z,0.040509988
2019-12-03T00:00:00Z,0.035464754
2019-12-04T00:00:00Z,0.039821841
2019-12-05T00:00:00Z,0.03420834
2019-12-06T00:00:00Z,0.030653183
2019-12-07T00:00:00Z,0.025445173
2019-12-08T00:00:00Z,0.022173705
2019-12-09T00:00:00Z,0.031305298
2019-12-10T00:00:00Z,0.033816283
2019-12-11T00:00:00Z,0.035424094
2019-12-12T00:00:00Z,0.033974239
2019-12-13T00:00:00Z,0.033730269
2019-12-14T00:00:00Z,0.031114101
2019-12-15T00:00:00Z,0.031922771
2019-12-16T00:00:00Z,0.045271366
2019-12-17T00:00:00Z,0.05969711
2019-12-18T00:00:00Z,0.051917187
2019-12-19T00:00:00Z,0.039786588
2019-12-20T00:00:00Z,0.040646508
2019-12-21T00:00:00Z,0.031576216
2019-12-22T00:00:00Z,0.030195724
2019-12-23T00:00:00Z,0.039937078
2019-12-24T00:00:00Z,0.034353387
2019-12-25T00:00:00Z,0.033460414
2019-12-26T00:00:00Z,0.034088433
2019-12-27T00:00:00Z,0.032962859
2019-12-28T00:00:00Z,0.028287161
2019-12-29T00:00:00Z,0.027454365
2019-12-30T00:00:00Z,0.032747702
2019-12-31T00:00:00Z,0.034805935
2020-01-01T00:00:00Z,0.028304048
2020-01-02T00:00:00Z,0.023869213
2020-01-03T00:00:00Z,0.024422872
2020-01-04T00:00:00Z,0.019698785
2020-01-05T00:00:00Z,0.019399294
2020-01-06T00:00:00Z,0.025783762
2020-01-07T00:00:00Z,0.025158614
2020-01-08T00:00:00Z,0.030209649
2020-01-09T00:00:00Z,0.024768411
2020-01-10T00:00:00Z,0.029203583
2020-01-11T00:00:00Z,0.022428725
2020-01-12T00:00:00Z,0.020704452
2020-01-13T00:00:00Z,0.024593735
2020-01-14T00:00:00Z,0.03569291
2020-01-15T00:00:00Z,0.0291098
2020-01-16T00:00:00Z,0.024552053
2020-01-17T00:00:00Z,0.026161645
2020-01-18T00:00:00Z,0.024743415
2020-01-19T00:00:00Z,0.023061598
2020-01-20T00:00:00Z,0.021365853
2020-01-21T00:00:00Z,0.019608909
2020-01-22T00:00:00Z,0.01837346
2020-01-23T00:00:00Z,0.018244048
2020-01-24T00:00:00Z,0.018185144
2020-01-25T00:00:00Z,0.013794516
2020-01-26T00:00:00Z,0.01405437
2020-01-27T00:00:00Z,0.016854389
2020-01-28T00:00:00Z,0.018844268
2020-01-29T00:00:00Z,0.019302394
2020-01-30T00:00:00Z,0.022378176
2020-01-31T00:00:00Z,0.021877123
2020-02-01T00:00:00Z,0.019870018
2020-02-02T00:00:00Z,0.019975903
2020-02-03T00:00:00Z,0.023023265
2020-02-04T00:00:00Z,0.025151654
2020-02-05T00:00:00Z,0.031285664
2020-02-06T00:00:00Z,0.034223678
2020-02-07T00:00:00Z,0.034408802
2020-02-08T00:00:00Z,0.028271956
2020-02-09T00:00:00Z,0.026435855
2020-02-10T00:00:00Z,0.027745341
2020-02-11T00:00:00Z,0.030194903
2020-02-12T00:00:00Z,0.041653763
2020-02-13T00:00:00Z,0.038257449
2020-02-14T00:00:00Z,0.03673723
2020-02-15T00:00:00Z,0.035314509
2020-02-16T00:00:00Z,0.04143227
2020-02-17T00:00:00Z,0.034171017
2020-02-18T00:00:00Z,0.031925487
2020-02-19T00:00:00Z,0.034239153
2020-02-20T00:00:00Z,0.036545589
2020-02-21T00:00:00Z,0.024634604
2020-02-22T00:00:00Z,0.021902378
2020-02-23T00:00:00Z,0.025833611
2020-02-24T00:00:00Z,0.029351318
2020-02-25T00:00:00Z,0.033991016
2020-02-26T00:00:00Z,0.058301212
2020-02-27T00:00:00Z,0.038583583
2020-02-28T00:00:00Z,0.033013037
2020-02-29T00:00:00Z,0.023426356
2020-03-01T00:00:00Z,0.024806593
2020-03-02T00:00:00Z,0.025304117
2020-03-03T00:00:00Z,0.026574
2020-03-04T00:00:00Z,0.026760407
2020-03-05T00:00:00Z,0.031349561
2020-03-06T00:00:00Z,0.028382794
2020-03-07T00:00:00Z,0.026295187
2020-03-08T00:00:00Z,0.047289218
2020-03-09T00:00:00Z,0.052432693
2020-03-10T00:00:00Z,0.033305743
2020-03-11T00:00:00Z,0.04115364
2020-03-12T00:00:00Z,0.272776454
2020-03-13T00:00:00Z,0.267637969
2020-03-14T00:00:00Z,0.041275921
2020-03-15T00:00:00Z,0.03688659
2020-03-16T00:00:00Z,0.096821352
2020-03-17T00:00:00Z,0.052670475
2020-03-18T00:00:00Z,0.042855851
2020-03-19T00:00:00Z,0.060950672
2020-03-20T00:00:00Z,0.050503726
2020-03-21T00:00:00Z,0.036170408
2020-03-22T00:00:00Z,0.035715556
2020-03-23T00:00:00Z,0.040941406
2020-03-24T00:00:00Z,0.039674523
2020-03-25T00:00:00Z,0.038572381
2020-03-26T00:00:00Z,0.03720812
2020-03-27T00:00:00Z,0.034541198
2020-03-28T00:00:00Z,0.028782464
2020-03-29T00:00:00Z,0.024935197
2020-03-30T00:00:00Z,0.032357938
2020-03-31T00:00:00Z,0.035537315
2020-04-01T00:00:00Z,0.03222865
2020-04-02T00:00:00Z,0.036926101
2020-04-03T00:00:00Z,0.03442419
2020-04-04T00:00:00Z,0.026116719
2020-04-05T00:00:00Z,0.025275373
2020-04-06T00:00:00Z,0.045294648
2020-04-07T00:00:00Z,0.040526709
2020-04-08T00:00:00Z,0.036172391
2020-04-09T00:00:00Z,0.034742574
2020-04-10T00:00:00Z,0.036584203
2020-04-11T00:00:00Z,0.028740099
2020-04-12T00:00:00Z,0.026069908
2020-04-13T00:00:00Z,0.034949777
2020-04-14T00:00:00Z,0.037180291
2020-04-15T00:00:00Z,0.034815388
2020-04-16T00:00:00Z,0.048420725
2020-04-17T00:00:00Z,0.037502241
2020-04-18T00:00:00Z,0.0413323
2020-04-19T00:00:00Z,0.036222502
2020-04-20T00:00:00Z,0.046179134
2020-04-21T00:00:00Z,0.048839574
2020-04-22T00:00:00Z,0.045735358
2020-04-23T00:00:00Z,0.04835215
2020-04-24T00:00:00Z,0.046405347
2020-04-25T00:00:00Z,0.040139089
2020-04-26T00:00:00Z,0.044631203
2020-04-27T00:00:00Z,0.045632068
2020-04-28T00:00:00Z,0.042173886
2020-04-29T00:00:00Z,0.066436802
2020-04-30T00:00:00Z,0.08555776
2020-05-01T00:00:00Z,0.047127301
2020-05-02T00:00:00Z,0.036668847
2020-05-03T00:00:00Z,0.042488001
2020-05-04T00:00:00Z,0.051310422
2020-05-05T00:00:00Z,0.054117711
2020-05-06T00:00:00Z,0.065500677
2020-05-07T00:00:00Z,0.078720818
2020-05-08T00:00:00Z,0.076785454
2020-05-09T00:00:00Z,0.065108989
2020-05-10T00:00:00Z,0.110451684
2020-05-11T00:00:00Z,0.087262746
2020-05-12T00:00:00Z,0.097251805
2020-05-13T00:00:00Z,0.119452626
2020-05-14T00:00:00Z,0.14106491
2020-05-15T00:00:00Z,0.111422504
2020-05-16T00:00:00Z,0.092598024
2020-05-17T00:00:00Z,0.097876526
2020-05-18T00:00:00Z,0.128796818
2020-05-19T00:00:00Z,0.116667554
2020-05-20T00:00:00Z,0.131607981
2020-05-21T00:00:00Z,0.170835618
2020-05-22T00:00:00Z,0.125449959
2020-05-23T00:00:00Z,0.081774821
2020-05-24T00:00:00Z,0.106440766
2020-05-25T00:00:00Z,0.134070359
2020-05-26T00:00:00Z,0.135380566
2020-05-27T00:00:00Z,0.145933676
2020-05-28T00:00:00Z,0.143020056
2020-05-29T00:00:00Z,0.126084526
2020-05-30T00:00:00Z,0.122125298
2020-05-31T00:00:00Z,0.103044838
2020-06-01T00:00:00Z,0.116905356
2020-06-02T00:00:00Z,0.132049794
2020-06-03T00:00:00Z,0.106998163
2020-06-04T00:00:00Z,0.113768839
2020-06-05T00:00:00Z,0.117013371
2020-06-06T00:00:00Z,0.131721628
2020-06-07T00:00:00Z,0.141147436
2020-06-08T00:00:00Z,0.143315098
2020-06-09T00:00:00Z,0.135683691
2020-06-10T00:00:00Z,0.491956474
2020-06-11T00:00:00Z,0.530588817
2020-06-12T00:00:00Z,0.130092621
2020-06-13T00:00:00Z,0.104445381
2020-06-14T00:00:00Z,0.08929451
2020-06-15T00:00:00Z,0.156700033
2020-06-16T00:00:00Z,0.145603962
2020-06-17T00:00:00Z,0.152216956
2020-06-18T00:00:00Z,0.140532156
2020-06-19T00:00:00Z,0.152895621
2020-06-20T00:00:00Z,0.125222322
2020-06-21T00:00:00Z,0.127081338
2020-06-22T00:00:00Z,0.173206216
2020-06-23T00:00:00Z,0.189740077
2020-06-24T00:00:00Z,0.194852481
2020-06-25T00:00:00Z,0.177875444
2020-06-26T00:00:00Z,0.164995851
2020-06-27T00:00:00Z,0.157686295
2020-06-28T00:00:00Z,0.149893386
2020-06-29T00:00:00Z,0.166049988
2020-06-30T00:00:00Z,0.208222597
2020-07-01T00:00:00Z,0.191983267
2020-07-02T00:00:00Z,0.176387235
2020-07-03T00:00:00Z,0.181135279
2020-07-04T00:00:00Z,0.142475045
2020-07-05T00:00:00Z,0.133876928
2020-07-06T00:00:00Z,0.166595797
2020-07-07T00:00:00Z,0.168082076
2020-07-08T00:00:00Z,0.208118329
2020-07-09T00:00:00Z,0.193270864
2020-07-10T00:00:00Z,0.159369613
2020-07-11T00:00:00Z,0.140523826
2020-07-12T00:00:00Z,0.133713591
2020-07-13T00:00:00Z,0.208475672
2020-07-14T00:00:00Z,0.180861883
2020-07-15T00:00:00Z,0.208189437
2020-07-16T00:00:00Z,0.22248459
2020-07-17T00:00:00Z,0.226741022
2020-07-18T00:00:00Z,0.209551178
2020-07-19T00:00:00Z,0.225392471
2020-07-20T00:00:00Z,0.271878035
2020-07-21T00:00:00Z,0.282169545
2020-07-22T00:00:00Z,0.276549349
2020-07-23T00:00:00Z,0.303098166
2020-07-24T00:00:00Z,0.291241247
2020-07-25T00:00:00Z,0.314399002
2020-07-26T00:00:00Z,0.285987863
2020-07-27T00:00:00Z,0.352834158
2020-07-28T00:00:00Z,0.282883776
2020-07-29T00:00:00Z,0.291725677
2020-07-30T00:00:00Z,0.28072484
2020-07-31T00:00:00Z,0.302545398
2020-08-01T00:00:00Z,0.258875185
2020-08-02T00:00:00Z,0.30057255
2020-08-03T00:00:00Z,0.277103051
2020-08-04T00:00:00Z,0.243692521
2020-08-05T00:00:00Z,0.230797212
2020-08-06T00:00:00Z,0.245314043
2020-08-07T00:00:00Z,0.29440715
2020-08-08T00:00:00Z,0.275316668
2020-08-09T00:00:00Z,0.307927408
2020-08-10T00:00:00Z,0.406876111
2020-08-11T00:00:00Z,0.42284172
2020-08-12T00:00:00Z,0.564300389
2020-08-13T00:00:00Z,0.598516772
2020-08-14T00:00:00Z,0.545841846
2020-08-15T00:00:00Z,0.401280869
2020-08-16T00:00:00Z,0.3668033
2020-08-17T00:00:00Z,0.391132829
2020-08-18T00:00:00Z,0.428033586
2020-08-19T00:00:00Z,0.440591792
2020-08-20T00:00:00Z,0.400531292
2020-08-21T00:00:00Z,0.479851444
2020-08-22T00:00:00Z,0.371788286
2020-08-23T00:00:00Z,0.322633396
2020-08-24T00:00:00Z,0.362886939
2020-08-25T00:00:00Z,0.383685995
2020-08-26T00:00:00Z,0.343091394
2020-08-27T00:00:00Z,0.351715077
2020-08-28T00:00:00Z,0.34558522
2020-08-29T00:00:00Z,0.365434108
2020-08-30T00:00:00Z,0.548705992
2020-08-31T00:00:00Z,0.578137818
2020-09-01T00:00:00Z,0.72294856
2020-09-02T00:00:00Z,0.736640344
2020-09-03T00:00:00Z,0.69635014
2020-09-04T00:00:00Z,0.565190307
2020-09-05T00:00:00Z,0.616131875
2020-09-06T00:00:00Z,0.420911417
2020-09-07T00:00:00Z,0.390742192
2020-09-08T00:00:00Z,0.36994903
2020-09-09T00:00:00Z,0.40553513
2020-09-10T00:00:00Z,0.505054735
2020-09-11T00:00:00Z,0.457652319
2020-09-12T00:00:00Z,0.377204561
2020-09-13T00:00:00Z,0.405914387
2020-09-14T00:00:00Z,0.534931426
2020-09-15T00:00:00Z,0.520060358
2020-09-16T00:00:00Z,0.464041625
2020-09-17T00:00:00Z,0.756303628
2020-09-18T00:00:00Z,0.647722921
2020-09-19T00:00:00Z,0.498491781
2020-09-20T00:00:00Z,0.425435195
2020-09-21T00:00:00Z,0.497072602
2020-09-22T00:00:00Z,0.474621394
2020-09-23T00:00:00Z,0.424349692
2020-09-24T00:00:00Z,0.384179312
2020-09-25T00:00:00Z,0.363183161
2020-09-26T00:00:00Z,0.318795961
2020-09-27T00:00:00Z,0.32485698
2020-09-28T00:00:00Z,0.404825576
2020-09-29T00:00:00Z,0.459413404
2020-09-30T00:00:00Z,0.399231779
2020-10-01T00:00:00Z,0.358715314
2020-10-02T00:00:00Z,0.339369878
2020-10-03T00:00:00Z,0.294605563
2020-10-04T00:00:00Z,0.307797855
2020-10-05T00:00:00Z,0.325070175
2020-10-06T00:00:00Z,0.382505226
2020-10-07T00:00:00Z,0.317139816
2020-10-08T00:00:00Z,0.311719981
2020-10-09T00:00:00Z,0.301292962
2020-10-10T00:00:00Z,0.249470084
2020-10-11T00:00:00Z,0.207787919
2020-10-12T00:00:00Z,0.289945292
2020-10-13T00:00:00Z,0.293299648
2020-10-14T00:00:00Z,0.30358046
2020-10-15T00:00:00Z,0.299190382
2020-10-16T00:00:00Z,0.260128228
2020-10-17T00:00:00Z,0.160064376
2020-10-18T00:00:00Z,0.1701995
2020-10-19T00:00:00Z,0.232775382
2020-10-20T00:00:00Z,0.250636446
2020-10-21T00:00:00Z,0.297941352
2020-10-22T00:00:00Z,0.26263702
2020-10-23T00:00:00Z,0.246482745
2020-10-24T00:00:00Z,0.14175954
2020-10-25T00:00:00Z,0.148537829
2020-10-26T00:00:00Z,0.246998071
2020-10-27T00:00:00Z,0.187768565
2020-10-28T00:00:00Z,0.262199646
2020-10-29T00:00:00Z,0.272329755
2020-10-30T00:00:00Z,0.255346074
2020-10-31T00:00:00Z,0.180859766
2020-11-01T00:00:00Z,0.150949032
2020-11-02T00:00:00Z,0.246482072
2020-11-03T00:00:00Z,0.19839749
2020-11-04T00:00:00Z,0.170113682
2020-11-05T00:00:00Z,0.217194472
2020-11-06T00:00:00Z,0.249232133
2020-11-07T00:00:00Z,0.240211331
2020-11-08T00:00:00Z,0.135774662
2020-11-09T00:00:00Z,0.190649479
2020-11-10T00:00:00Z,0.219261127
2020-11-11T00:00:00Z,0.216815308
2020-11-12T00:00:00Z,0.235879386
2020-11-13T00:00:00Z,0.232314582
2020-11-14T00:00:00Z,0.170345837
2020-11-15T00:00:00Z,0.156397612
2020-11-16T00:00:00Z,0.208086497
2020-11-17T00:00:00Z,0.302453166
2020-11-18T00:00:00Z,0.322114609
2020-11-19T00:00:00Z,0.220374675
2020-11-20T00:00:00Z,0.274916184
2020-11-21T00:00:00Z,0.270674381
2020-11-22T00:00:00Z,0.263898258
2020-11-23T00:00:00Z,0.301894088
2020-11-24T00:00:00Z,0.343716111
2020-11-25T00:00:00Z,0.253190511
